geoname,lat,lon
Adelanto city,34.57253160,-117.41112670
Agoura Hills city,34.15693010,-118.75723420
Alameda,37.60902910,-121.89914200
Alameda city,34.24060670,-116.84733740
Albany city,37.89567930,-122.30931910
Alhambra city,34.09250940,-118.12729240
Alpine,38.58939340,-119.83450130
Alturas city,41.48354150,-120.54374840
Amador,38.44908900,-120.59110180
American Canyon city,38.17852480,-122.25518300
Anaheim city,33.80320400,-117.88568940
Anderson city,40.44782770,-122.30032770
Angels City city,34.05369090,-118.24276600
Antioch city,38.01631000,-121.81523400
Apple Valley town,34.52441370,-117.21430500
Arcadia city,34.13732750,-118.03859890
Arcata city,40.86688380,-124.09759250
Arroyo Grande city,35.11341460,-120.60213770
Artesia city,33.86004400,-118.07995950
Arvin city,35.21051790,-118.83287550
Atascadero city,35.49141000,-120.66874480
Atherton town,37.46132700,-122.19774300
Atwater city,37.34743960,-120.60852840
Auburn city,38.89760110,-121.07416640
Avalon city,33.34005400,-118.32850320
Avenal city,36.00773330,-120.12263820
Azusa city,34.13540630,-117.90557100
Bakersfield city,35.37367380,-119.02047430
Baldwin Park city,34.08545900,-117.95967100
Banning city,33.79384210,-118.26211160
Barstow city,34.88782530,-117.04852460
Beaumont city,33.92989490,-116.97513410
Bell Gardens city,33.96742090,-118.15001900
Bell city,33.97751000,-118.18702000
Bellflower city,33.88354530,-118.12195880
Belmont city,37.52553420,-122.26628950
Belvedere city,37.86639510,-122.46269900
Benicia city,38.05882510,-122.15479720
Berkeley city,37.86979900,-122.26968550
Beverly Hills city,34.07328820,-118.39894150
Big Bear Lake city,34.27306240,-116.83280720
Biggs city,39.41387190,-121.71066900
Bishop city,37.77196910,-121.96479240
Blue Lake city,40.88253700,-123.99195710
Blythe city,33.61288110,-114.59726410
Bradbury city,34.14556240,-117.97062040
Brawley city,32.97833520,-115.53512870
Brea city,33.91479150,-117.90165100
Brentwood city,37.98101160,-121.73353620
Brisbane city,37.68694540,-122.40396280
Buellton city,34.61502264,-120.19575809
Buena Park city,33.84389510,-118.00981160
Burbank city,34.18166670,-118.30722220
Burlingame city,37.57978540,-122.35064950
Butte,39.65192750,-121.58584440
Calabasas city,34.16280050,-118.63807160
Calaveras,38.25581810,-120.49814920
Calexico city,32.67059470,-115.49319810
California City city,35.12592610,-117.95986800
Calimesa city,34.00351440,-117.05870060
Calipatria city,33.12647380,-115.51608830
Calistoga city,38.57815090,-122.57825990
Camarillo city,34.22280710,-119.05166090
Campbell city,37.28842550,-121.94410540
Canyon Lake city,41.64543980,-120.24411440
Capitola city,36.97550610,-121.95357080
Carlsbad city,33.10539980,-117.26972880
Carmel-by-the-Sea city,36.55306070,-121.92344410
Carpinteria city,34.39087080,-119.50687500
Carson city,33.90484150,-117.53256800
Cathedral City city,33.78100310,-116.46407600
Ceres city,37.59187840,-120.95498030
Cerritos city,33.86630760,-118.06525770
Chico city,39.77060890,-121.84492460
Chino Hills city,33.99845400,-117.73055360
Chino city,34.02931930,-117.68633500
Chowchilla city,37.12272190,-120.25961980
Chula Vista city,32.64130400,-117.08504200
Claremont city,34.09605160,-117.71597410
Clayton city,37.94240960,-121.93728030
Clearlake city,38.96140330,-122.64931510
Cloverdale city,38.80440130,-123.02451420
Clovis city,36.82016220,-119.63923810
Coachella city,33.67950580,-116.17629560
Coalinga city,36.13954590,-120.36196900
Colma town,37.67668210,-122.45960300
Colton city,34.06258880,-117.32094160
Colusa,39.14655780,-122.22095630
Colusa city,39.20178070,-122.02121070
Commerce city,34.00084670,-118.15562610
Compton city,33.89473230,-118.22470180
Concord city,37.98166250,-122.02393230
Contra Costa,37.90348060,-121.91753450
Corcoran city,36.09905490,-119.55937350
Corning city,39.92821620,-122.17980630
Corona city,33.85796990,-117.55390420
Coronado city,32.69151990,-117.17669470
Costa Mesa city,33.66316170,-117.90289030
Cotati city,38.32360590,-122.70839970
Covina city,34.08779260,-117.88911640
Crescent City city,41.75715785,-124.20557946
Cudahy city,33.95929260,-118.17461960
Culver City city,34.02112240,-118.39646600
Cupertino city,37.33070230,-122.05158610
Cypress city,33.80383680,-118.03570170
Daly City city,37.69048260,-122.47267000
Dana Point city,37.54055180,-122.24660890
Danville town,37.81349200,-121.99739220
Davis city,38.54939860,-121.73217260
Del Mar city,32.96242440,-117.26812770
Del Norte,41.72617670,-123.91328000
Del Rey Oaks city,36.59421630,-121.83735590
Delano city,34.18227560,-118.46237530
Desert Hot Springs city,33.96218760,-116.50183700
Diamond Bar city,33.99922480,-117.83050560
Dinuba city,36.55282310,-119.38816090
Dixon city,33.16170540,-117.04669740
Dorris city,41.96387730,-121.91791790
Dos Palos city,36.98633600,-120.62796100
Downey city,33.93973810,-118.12893320
Duarte city,34.13251540,-117.96750100
Dublin city,37.70414870,-121.91752030
Dunsmuir city,34.05149160,-118.35233610
East Palo Alto city,37.47238930,-122.14012110
El Cajon city,32.79559470,-116.95950890
El Centro city,34.10102720,-118.32448160
El Cerrito city,37.92979620,-122.29973230
El Dorado,38.75741370,-120.52761290
El Monte city,34.07229169,-118.03040814
El Paso de Robles,35.63613910,-120.66041195
El Segundo city,33.92056880,-118.41563180
Emeryville city,37.83104920,-122.28544600
Encinitas city,33.03698670,-117.29198180
Escalon city,34.13823350,-118.50273080
Escondido city,33.12167510,-117.08148490
Etna city,41.46036450,-122.89940500
Eureka city,40.80219620,-124.16008250
Exeter city,36.29666910,-119.14225060
Fairfax town,37.98729350,-122.58796700
Fairfield city,38.25264090,-122.04690200
Farmersville city,36.29734340,-119.21537610
Ferndale city,40.58033840,-124.26014230
Fillmore city,34.39859960,-118.91236330
Firebaugh city,36.85954060,-120.45589180
Folsom city,38.68352510,-121.16595820
Fontana city,34.09593330,-117.44605720
Fort Bragg city,39.44572300,-123.80418240
Fort Jones city,41.60696890,-122.83955440
Fortuna city,40.59729700,-124.15502030
Foster City city,37.56003360,-122.26885220
Fountain Valley city,33.70835140,-117.95089190
Fowler city,36.63022800,-119.67708070
Fremont city,33.96963460,-118.26734850
Fresno,36.73944210,-119.78483000
Fresno city,36.76793390,-119.79659140
Fullerton city,33.87078290,-117.92942000
Galt city,38.25269300,-121.29578170
Garden Grove city,33.77476687,-117.93908740
Gardena city,33.88267350,-118.30709530
Gilroy city,37.00857970,-121.56907580
Glendale city,34.15380130,-118.25503890
Glendora city,34.13562750,-117.86468480
Glenn,39.59127660,-122.37786620
Gonzales city,36.50810140,-121.44324630
Grand Terrace city,34.03358665,-117.31539036
Grass Valley city,39.21911120,-121.06128200
Greenfield city,36.32302210,-121.24575830
Gridley city,39.36525070,-121.69737860
Grover Beach city,35.12080900,-120.62183760
Guadalupe city,37.33616630,-121.89059100
Gustine city,37.58157360,-122.06388310
Half Moon Bay city,33.24564150,-117.32809080
Hanford city,36.32930440,-119.64686540
Hawaiian Gardens city,33.82996320,-118.08246180
Hawthorne city,33.91853280,-118.35429660
Hayward city,37.67089950,-122.08577060
Healdsburg city,38.60777960,-122.87090927
Hemet city,34.10239560,-118.36485910
Hercules city,37.80999910,-122.42224200
Hermosa Beach city,33.86309140,-118.40281300
Hesperia city,34.42721520,-117.31674890
Hidden Hills city,34.17179000,-118.65881390
Highland city,34.12115608,-117.19423968
Hillsborough town,37.57426685,-122.37894120
Hollister city,36.85117520,-121.40333200
Holtville city,32.81310670,-115.37986830
Hughson city,37.59743200,-120.86548520
Humboldt,40.59974150,-123.89977340
Huntington Beach city,33.65106120,-117.99537360
Huntington Park city,33.97967030,-118.21756080
Huron city,36.20504310,-120.10409680
Imperial,33.03054870,-115.35956660
Imperial Beach city,32.58389300,-117.11304870
Imperial city,32.58389300,-117.11304870
Indian Wells city,33.72225070,-116.33836680
Indio city,33.74565710,-116.21502920
Industry city,34.01822520,-117.95930610
Inglewood city,33.96309910,-118.35481780
Inyo,36.55953250,-117.40747120
Ione city,38.35296910,-120.93327320
Irvine city,33.68621200,-117.82642710
Irwindale city,34.12587570,-117.93810410
Isleton city,38.16198080,-121.61268940
Jackson city,37.35852950,-121.84351210
Kerman city,36.72161280,-120.05960110
Kern,35.31457010,-118.75382200
King City city,36.21607950,-121.13025230
Kings,36.07848070,-119.79563420
Kingsburg city,36.51518850,-119.55271730
Flintridge City,34.20731899,-118.19861689
La Habra Heights city,33.96010950,-117.94988884
La Habra city,33.93598790,-117.95013090
La Mesa city,32.76782880,-117.02308390
La Mirada city,33.90612480,-118.01117510
La Palma city,33.84898390,-118.03667240
La Puente city,34.01974840,-117.95028960
La Quinta city,33.67753700,-116.29539430
La Verne city,34.11195330,-117.76505770
Lafayette city,37.88592197,-122.11971410
Laguna Beach city,33.54554950,-117.78117130
Laguna Hills city,33.61315700,-117.71178520
Laguna Niguel city,33.52373730,-117.71583490
Lake,39.05054110,-122.77765560
Lake Elsinore city,33.66724380,-117.32781700
Lake Forest city,33.64759141,-117.68701889
Lakeport city,39.04340780,-122.91442090
Lakewood city,37.71695880,-122.49873370
Lancaster city,34.69893740,-118.14539510
Lassen,40.76855790,-120.73099800
Lawndale city,33.89802570,-118.35424920
Lemon Grove city,32.74032950,-117.03141720
Lemoore city,36.29871980,-119.78498470
Lincoln city,34.22097650,-118.47102700
Lindsay city,36.21330890,-119.09306120
Livermore city,37.67523790,-121.75595490
Livingston city,37.38470670,-120.72363710
Lodi city,38.13458420,-121.27598910
Loma Linda city,34.04755410,-117.24685020
Lomita city,33.79895650,-118.31966280
Lompoc city,34.63915010,-120.45790090
Long Beach city,33.77148350,-118.19864367
Los Alamitos city,33.80359700,-118.07649760
Los Altos Hills town,37.36524920,-122.11729270
Los Altos city,37.38169470,-122.11368950
Los Angeles,34.05369090,-118.24276600
Los Angeles city,34.05369090,-118.24276600
Los Banos city,37.05945250,-120.86919530
Los Gatos town,37.22556820,-121.97772990
Lynwood city,33.92637750,-118.19884290
Madera,37.17162640,-119.77379910
Madera city,36.96257090,-120.06431660
Malibu city,34.03920590,-118.69310220
Mammoth Lakes town,37.63935570,-118.96423280
Manhattan Beach city,33.88736560,-118.41062070
Manteca city,37.80156780,-121.23564400
Marin,38.04091440,-122.61996380
Marina city,37.79979290,-122.43520400
Mariposa,37.57014800,-119.90365920
Martinez city,38.01400560,-122.13549130
Marysville city,39.14128100,-121.58802110
Maywood city,33.98779180,-118.18923810
Mendocino,39.31764910,-123.41263990
Menlo Park city,37.45403320,-122.17343150
Merced,37.16415440,-120.76786020
Merced city,37.30192980,-120.49127680
Mill Valley city,37.90609362,-122.54389187
Millbrae city,37.60285220,-122.39633910
Milpitas city,37.43291680,-121.89909540
Mission Viejo city,33.59674210,-117.65977140
Modesto city,37.62605800,-120.95771780
Modoc,41.54504870,-120.74359980
Mono,37.95339270,-118.93987580
Monrovia city,34.14756870,-117.99909230
Montague city,41.72653200,-122.52641180
Montclair city,34.07369290,-117.69304960
Monte Sereno city,37.23237140,-121.98589520
Montebello city,34.00962040,-118.11531440
Monterey,36.22310790,-121.38774200
Monterey Park city,34.05910550,-118.12604140
Monterey city,36.59562810,-121.88435340
Moorpark city,34.28752830,-118.88340350
Moraga town,37.83489700,-122.12883000
Moreno Valley city,33.91635590,-117.26234240
Morgan Hill city,37.11449560,-121.64648250
Morro Bay city,35.36628090,-120.84456090
Mount Shasta city,41.32776330,-122.32579120
Mountain View city,37.39012992,-122.08439401
Murrieta city,33.56003770,-117.21042200
Napa,38.48986750,-122.32184140
Napa city,38.30898410,-122.28760200
National City city,37.36478010,-121.92287900
Needles city,34.83774650,-114.60601720
Nevada,39.35403350,-120.80898430
Nevada City city,39.26259930,-121.01873040
Newark city,37.53590600,-122.02952750
Newman city,37.31394870,-121.02042220
Newport Beach city,33.63088120,-117.92702230
Norco city,33.92319210,-117.56187100
Norwalk city,33.91574730,-118.07185140
Novato city,38.10619790,-122.56811910
Oakdale city,37.76826130,-120.84965460
Oakland city,37.80349580,-122.27169200
Oakley city,37.99709950,-121.71813900
Oceanside city,33.19586960,-117.37948300
Ojai city,34.44455900,-119.24741870
Ontario city,34.06550650,-117.64817970
Orange,33.75063100,-117.87223110
Orange city,33.78716240,-117.85017940
Orinda city,37.88214890,-122.18617830
Orland city,39.74571370,-122.19387470
Oroville city,39.51288470,-121.55820720
Oxnard city,34.20072060,-119.17982870
Pacific Grove city,36.61748947,-121.91655286
Pacifica city,34.07477390,-118.54667270
Palm Desert city,33.77788170,-116.29217450
Palm Springs city,33.82397790,-116.51155440
Palmdale city,34.57727280,-118.11575730
Palo Alto city,37.47238930,-122.14012110
Palos Verdes Estates city,33.79990080,-118.39148770
Paradise town,39.75988185,-121.62275584
Paramount city,33.88493510,-118.16115340
Parlier city,36.61221590,-119.53497020
Pasadena city,34.14400020,-118.11852060
Patterson city,37.47105530,-121.13066160
Perris city,33.78751930,-117.22781440
Petaluma city,38.23185240,-122.64461340
Pico Rivera city,33.98251310,-118.08867920
Piedmont city,37.82427520,-122.23274290
Pinole city,38.00426940,-122.29074950
Pismo Beach city,35.14000680,-120.63399910
Pittsburg city,38.00796860,-121.88566770
Placentia city,33.87147750,-117.86173640
Placer,39.10120640,-120.76506060
Placerville city,38.72583130,-120.80188920
Pleasant Hill city,37.94747930,-122.06349880
Pleasanton city,37.63738460,-121.92292660
Plumas,39.94309880,-120.80595210
Pomona city,34.05421470,-117.75133290
Port Hueneme city,34.14974040,-119.19486970
Porterville city,36.03379430,-119.07291610
Poway city,32.95780050,-117.03543980
Rancho Cucamonga city,34.10229130,-117.54795800
Rancho Mirage city,33.77113180,-116.44723520
Rancho Palos Verdes city,33.74537540,-118.40541960
Rancho Santa Margarita city,33.63890435,-117.60572519
Red Bluff city,40.17682190,-122.23166340
Redding city,40.57313870,-122.38167380
Redlands city,34.05490940,-117.18168060
Redondo Beach city,33.84557060,-118.38868560
Redwood City city,37.48632390,-122.23252300
Reedley city,36.59828390,-119.45318080
Rialto city,34.07869550,-117.36810710
Richmond city,37.93750320,-122.34324980
Ridgecrest city,35.62079390,-117.67154000
Rio Dell city,40.49894190,-124.10667470
Rio Vista city,38.15491690,-121.69023280
Ripon city,37.74167370,-121.13606150
Riverbank city,37.73631740,-120.93632290
Riverside,33.98249490,-117.37423800
Riverside city,35.48667780,-119.54948890
Rocklin city,38.80937790,-121.21381740
Rohnert Park city,38.34916130,-122.70311730
Rolling Hills Estates city,33.78351380,-118.35292100
Rolling Hills city,33.78351380,-118.35292100
Rosemead city,34.08026740,-118.07635990
Roseville city,38.74833960,-121.28393830
Ross town,37.96242390,-122.55497700
Sacramento,38.58106060,-121.49389500
Sacramento city,38.54239950,-121.49006220
Salinas city,36.67432300,-121.65703300
San Anselmo town,37.97443230,-122.56150300
San Benito,36.62312250,-121.11577940
San Bernardino,34.82530190,-116.08331440
San Bernardino city,34.11354670,-117.29353080
San Bruno city,37.61669590,-122.41379410
San Buenaventura (Ventura),34.27833550,-119.29317400
San Carlos city,37.51152200,-122.25558410
San Clemente city,33.42684570,-117.62829760
San Diego,32.71742020,-117.16277200
San Diego city,32.71979420,-117.15433110
San Dimas city,34.10716740,-117.80360260
San Fernando city,37.33031900,-121.89856230
San Francisco,37.77925880,-122.41932860
San Francisco city,37.77654700,-122.39483710
San Gabriel city,34.08424940,-118.09994890
San Jacinto city,33.78418620,-116.95752390
San Joaquin,37.93729010,-121.27737190
San Jose city,37.32992030,-121.90249600
San Juan Capistrano city,33.49292910,-117.66492580
San Leandro city,37.72854060,-122.15913250
San Luis Obispo,35.35402090,-120.37571600
San Luis Obispo city,35.28202780,-120.66275220
San Marcos city,33.15148630,-117.12810230
San Marino city,34.12149150,-118.10598730
San Mateo,37.49690400,-122.33305730
San Mateo city,37.54747890,-122.31516820
San Pablo city,37.95604380,-122.33878280
San Rafael city,37.94878150,-122.48876680
San Ramon city,37.77136130,-121.99274490
Sand City city,36.61660408,-121.84898968
Sanger city,36.70994090,-119.55726120
Santa Ana city,33.75002410,-117.87314920
Santa Barbara,34.42213190,-119.70266700
Santa Barbara city,34.40586430,-119.69742040
Santa Clara,37.35411320,-121.95517400
Santa Clara city,37.33634930,-121.89001410
Santa Clarita city,34.41286830,-118.49885330
Santa Cruz,37.05009600,-121.99059000
Santa Cruz city,37.05831000,-122.12923600
Santa Fe Springs city,33.94678181,-118.08776469
Santa Maria city,33.24569900,-117.31111150
Santa Monica city,34.02675610,-118.46737440
Santa Paula city,34.35194370,-119.05927050
Santa Rosa city,38.43817170,-122.71207100
Santee city,32.83838280,-116.97391670
Saratoga city,37.26750000,-122.01472220
Sausalito city,37.85902720,-122.48546900
Scotts Valley city,37.04072070,-122.04477050
Seal Beach city,33.74233870,-118.10560450
Seaside city,36.60348530,-121.85341130
Sebastopol city,38.40201410,-122.82524900
Selma city,36.56745050,-119.61040970
Shafter city,35.50146100,-119.27368200
Shasta,40.79651210,-121.99791940
Sierra,39.58490650,-120.53057310
Sierra Madre city,34.16153430,-118.05775110
Signal Hill city,33.79690400,-118.16836120
Simi Valley city,34.28813050,-118.71925680
Siskiyou,41.68624660,-122.53601210
Solana Beach city,32.98356470,-117.27023110
Solano,38.22189380,-121.91635550
Soledad city,36.42817980,-121.32466430
Solvang city,34.21052270,-118.40836520
Sonoma,38.51108030,-122.84733880
Sonoma city,38.29281690,-122.45772810
Sonora city,37.98314260,-120.38966260
South El Monte city,34.04460600,-118.04617720
South Gate city,33.95566600,-118.20508230
South Lake Tahoe city,38.89254700,-119.99865100
South Pasadena city,34.11619800,-118.15215810
South San Francisco city,37.66337250,-122.41810180
St. Helena city,38.50629760,-122.47164680
Stanislaus,37.55008710,-121.05014250
Stanton city,33.80216110,-117.99639500
Stockton city,37.95699500,-121.29170270
Suisun City city,38.23824740,-122.04024400
Sunnyvale city,37.37855870,-122.03287160
Susanville city,40.41938710,-120.66172360
Sutter,38.95096750,-121.69708800
Sutter Creek city,38.41026940,-120.81512170
Taft city,35.13326460,-119.47010710
Tehama,40.12513340,-122.20155290
Temecula city,34.04509440,-118.53563620
Temple City city,34.10708456,-118.05936237
Thousand Oaks city,34.20533630,-118.93433110
Tiburon town,37.87753320,-122.46080800
Torrance city,33.83645650,-118.31639110
Tracy city,37.73864560,-121.41967240
Trinity,40.60532560,-123.17126800
Tulare,36.25164750,-118.85258300
Tulare city,36.20691400,-119.34271980
Tulelake city,41.94875060,-121.46913560
Tuolumne,38.05694400,-119.99193510
Turlock city,37.49227190,-120.84718050
Tustin city,33.74329660,-117.81948400
Twentynine Palms city,34.14219910,-116.05467190
Ukiah city,39.14985030,-123.21009030
Union City city,37.59062860,-122.01739720
Upland city,34.09933670,-117.65037140
Vacaville city,38.35128660,-121.99444520
Vallejo city,38.10182820,-122.24993820
Ventura,34.44582480,-119.07793590
Vernon city,34.00342310,-118.23088290
Victorville city,34.51130150,-117.32271700
Villa Park city,33.81438793,-117.82249641
Visalia city,36.32882870,-119.28951470
Vista city,37.31774100,-121.91936130
Walnut Creek city,37.90152870,-122.06122930
Walnut city,34.32779970,-118.46749450
Waterford city,37.64595640,-120.75831460
Watsonville city,36.91366160,-121.77061590
Weed city,41.41221580,-122.37819800
West Covina city,34.07133080,-117.93883500
West Hollywood city,34.09047740,-118.37068430
West Sacramento city,38.58180390,-121.52365940
Westlake Village city,34.14664791,-118.80723234
Westminster city,33.75779420,-117.98589310
Westmorland city,33.03689290,-115.61798600
Wheatland city,39.01353180,-121.42691060
Whittier city,33.97491850,-118.03376270
Williams city,39.15405820,-122.15136320
Willits city,39.41285130,-123.35283160
Willows city,39.52188340,-122.20014200
Windsor town,38.54890470,-122.81490140
Winters city,38.52185100,-121.97080170
Woodlake city,36.41501590,-119.09674350
Woodland city,38.67824790,-121.77358820
Yolo,38.71845420,-121.90590010
Yorba Linda city,33.89012350,-117.82560130
Yreka city,41.72713910,-122.63953340
Yuba,39.28397550,-121.35568180
Yuba City city,39.14044770,-121.61691080
Yucaipa city,34.03362500,-117.04308650
Yucca Valley town,34.12384030,-116.41814030
Trinidad city,41.06285260,-124.14251250
Aliso Viejo city,33.56802630,-117.72760880
Goleta city,34.43255170,-119.85513920
Truckee town,39.33607470,-120.17813780
Citrus Heights city,38.68258670,-121.29690830
Elk Grove city,38.40879930,-121.37161780
Mendota city,36.75361590,-120.38157110
Menifee city,33.68741240,-117.17446050
Rancho Cordova city,38.58940710,-121.28476030
Tehachapi city,35.13846130,-118.46345100
Wildomar city,33.59412820,-117.24127140
Angels city,34.05369090,-118.24276600
McFarland city,35.67955000,-119.22908590
Orange Cove city,36.62467180,-119.31317450